         ns       /testbench/testbench_out    
          delta                               
  931147500  +2                      10700 
  931164500  +2                      11002 
  931181500  +2                      11296 
  931198500  +2                      11584 
  931215500  +2                      11865 
  931232500  +2                      12139 
  931249500  +2                      12405 
  931266500  +2                      12664 
  931283500  +2                      12915 
  931300500  +2                      13158 
  931317500  +2                      13394 
  931334500  +2                      13621 
  931351500  +2                      13841 
  931368500  +2                      14052 
  931386500  +2                      14254 
  931403500  +2                      14448 
  931420500  +2                      14633 
  931437500  +2                      14810 
  931454500  +2                      14977 
  931471500  +2                      15135 
  931488500  +2                      15285 
  931505500  +2                      15425 
  931522500  +2                      15556 
  931539500  +2                      15677 
  931556500  +2                      15789 
  931573500  +2                      15892 
  931590500  +2                      15984 
  931607500  +2                      16068 
  931624500  +2                      16141 
  931642500  +2                      16205 
  931659500  +2                      16259 
  931676500  +2                      16304 
  931693500  +2                      16338 
  931710500  +2                      16363 
  931727500  +2                      16378 
  931744500  +2                      16383 
  931761500  +2                      16378 
  931778500  +2                      16363 
  931795500  +2                      16338 
  931812500  +2                      16304 
  931829500  +2                      16259 
  931846500  +2                      16205 
  931863500  +2                      16141 
  931880500  +2                      16068 
  931898500  +2                      15984 
  931915500  +2                      15892 
  931932500  +2                      15789 
  931949500  +2                      15677 
  931966500  +2                      15556 
  931983500  +2                      15425 
  932000500  +2                      15285 
  932017500  +2                      15135 
  932034500  +2                      14977 
  932051500  +2                      14810 
  932068500  +2                      14633 
  932085500  +2                      14448 
  932102500  +2                      14254 
  932119500  +2                      14052 
  932136500  +2                      13841 
  932154500  +2                      13621 
  932171500  +2                      13394 
  932188500  +2                      13158 
  932205500  +2                      12915 
  932222500  +2                      12664 
  932239500  +2                      12405 
  932256500  +2                      12139 
  932273500  +2                      11865 
  932290500  +2                      11584 
  932307500  +2                      11296 
  932324500  +2                      11002 
  932341500  +2                      10700 
  932358500  +2                      10393 
  932375500  +2                      10079 
  932392500  +2                       9759 
  932410500  +2                       9433 
  932427500  +2                       9101 
  932444500  +2                       8764 
  932461500  +2                       8422 
  932478500  +2                       8075 
  932495500  +2                       7722 
  932512500  +2                       7365 
  932529500  +2                       7004 
  932546500  +2                       6639 
  932563500  +2                       6269 
  932580500  +2                       5896 
  932597500  +2                       5519 
  932614500  +2                       5139 
  932631500  +2                       4755 
  932648500  +2                       4369 
  932666500  +2                       3980 
  932683500  +2                       3589 
  932700500  +2                       3196 
  932717500  +2                       2800 
  932734500  +2                       2403 
  932751500  +2                       2005 
  932768500  +2                       1605 
  932785500  +2                       1205 
  932802500  +2                        803 
  932819500  +2                        402 
  932836500  +2                          0 
  932853500  +2                       -402 
  932870500  +2                       -803 
  932887500  +2                      -1205 
  932904500  +2                      -1605 
  932922500  +2                      -2005 
  932939500  +2                      -2403 
  932956500  +2                      -2800 
  932973500  +2                      -3196 
  932990500  +2                      -3589 
  933007500  +2                      -3980 
  933024500  +2                      -4369 
  933041500  +2                      -4755 
  933058500  +2                      -5139 
  933075500  +2                      -5519 
  933092500  +2                      -5896 
  933109500  +2                      -6269 
  933126500  +2                      -6639 
  933143500  +2                      -7004 
  933160500  +2                      -7365 
  933178500  +2                      -7722 
  933195500  +2                      -8075 
  933212500  +2                      -8422 
  933229500  +2                      -8764 
  933246500  +2                      -9101 
  933263500  +2                      -9433 
  933280500  +2                      -9759 
  933297500  +2                     -10079 
  933314500  +2                     -10393 
  933331500  +2                     -10700 
  933348500  +2                     -11002 
  933365500  +2                     -11296 
  933382500  +2                     -11584 
  933399500  +2                     -11865 
  933416500  +2                     -12139 
  933434500  +2                     -12405 
  933451500  +2                     -12664 
  933468500  +2                     -12915 
  933485500  +2                     -13158 
  933502500  +2                     -13394 
  933519500  +2                     -13621 
  933536500  +2                     -13841 
  933553500  +2                     -14052 
  933570500  +2                     -14254 
  933587500  +2                     -14448 
  933604500  +2                     -14633 
  933621500  +2                     -14810 
  933638500  +2                     -14977 
  933655500  +2                     -15135 
  933672500  +2                     -15285 
  933690500  +2                     -15425 
  933707500  +2                     -15556 
  933724500  +2                     -15677 
  933741500  +2                     -15789 
  933758500  +2                     -15892 
  933775500  +2                     -15984 
  933792500  +2                     -16068 
  933809500  +2                     -16141 
  933826500  +2                     -16205 
  933843500  +2                     -16259 
  933860500  +2                     -16304 
  933877500  +2                     -16338 
  933894500  +2                     -16363 
  933911500  +2                     -16378 
  933928500  +2                     -16383 
  933946500  +2                     -16378 
  933963500  +2                     -16363 
  933980500  +2                     -16338 
  933997500  +2                     -16304 
  934014500  +2                     -16259 
  934031500  +2                     -16205 
  934048500  +2                     -16141 
  934065500  +2                     -16068 
  934082500  +2                     -15984 
  934099500  +2                     -15892 
  934116500  +2                     -15789 
  934133500  +2                     -15677 
  934150500  +2                     -15556 
  934167500  +2                     -15425 
  934184500  +2                     -15285 
  934202500  +2                     -15135 
  934219500  +2                     -14977 
  934236500  +2                     -14810 
  934253500  +2                     -14633 
  934270500  +2                     -14448 
  934287500  +2                     -14254 
  934304500  +2                     -14052 
  934321500  +2                     -13841 
  934338500  +2                     -13621 
  934355500  +2                     -13394 
  934372500  +2                     -13158 
  934389500  +2                     -12915 
  934406500  +2                     -12664 
  934423500  +2                     -12405 
  934440500  +2                     -12139 
  934458500  +2                     -11865 
  934475500  +2                     -11584 
  934492500  +2                     -11296 
  934509500  +2                     -11002 
  934526500  +2                     -10700 
  934543500  +2                     -10393 
  934560500  +2                     -10079 
  934577500  +2                      -9759 
  934594500  +2                      -9433 
  934611500  +2                      -9101 
  934628500  +2                      -8764 
  934645500  +2                      -8422 
  934662500  +2                      -8075 
  934679500  +2                      -7722 
  934696500  +2                      -7365 
  934714500  +2                      -7004 
  934731500  +2                      -6639 
  934748500  +2                      -6269 
  934765500  +2                      -5896 
  934782500  +2                      -5519 
  934799500  +2                      -5139 
  934816500  +2                      -4755 
  934833500  +2                      -4369 
  934850500  +2                      -3980 
  934867500  +2                      -3589 
  934884500  +2                      -3196 
  934901500  +2                      -2800 
  934918500  +2                      -2403 
  934935500  +2                      -2005 
  934952500  +2                      -1605 
  934970500  +2                      -1205 
  934987500  +2                       -803 
  935004500  +2                       -402 
  935021500  +2                          0 
  935038500  +2                        402 
  935055500  +2                        803 
  935072500  +2                       1205 
  935089500  +2                       1605 
  935106500  +2                       2005 
  935123500  +2                       2403 
  935140500  +2                       2800 
  935157500  +2                       3196 
  935174500  +2                       3589 
  935191500  +2                       3980 
  935208500  +2                       4369 
  935226500  +2                       4755 
  935243500  +2                       5139 
  935260500  +2                       5519 
  935277500  +2                       5896 
  935294500  +2                       6269 
  935311500  +2                       6639 
  935328500  +2                       7004 
  935345500  +2                       7365 
  935362500  +2                       7722 
  935379500  +2                       8075 
  935396500  +2                       8422 
  935413500  +2                       8764 
  935430500  +2                       9101 
  935447500  +2                       9433 
  935464500  +2                       9759 
  935482500  +2                      10079 
  935499500  +2                      10393 
  935516500  +2                      10700 
  935533500  +2                      11002 
  935550500  +2                      11296 
  935567500  +2                      11584 
  935584500  +2                      11865 
  935601500  +2                      12139 
  935618500  +2                      12405 
  935635500  +2                      12664 
  935652500  +2                      12915 
  935669500  +2                      13158 
  935686500  +2                      13394 
  935703500  +2                      13621 
  935720500  +2                      13841 
  935738500  +2                      14052 
  935755500  +2                      14254 
  935772500  +2                      14448 
  935789500  +2                      14633 
  935806500  +2                      14810 
  935823500  +2                      14977 
  935840500  +2                      15135 
  935857500  +2                      15285 
  935874500  +2                      15425 
  935891500  +2                      15556 
  935908500  +2                      15677 
  935925500  +2                      15789 
  935942500  +2                      15892 
  935959500  +2                      15984 
  935976500  +2                      16068 
  935994500  +2                      16141 
  936011500  +2                      16205 
  936028500  +2                      16259 
  936045500  +2                      16304 
  936062500  +2                      16338 
  936079500  +2                      16363 
  936096500  +2                      16378 
  936113500  +2                      16383 
  936130500  +2                      16378 
  936147500  +2                      16363 
  936164500  +2                      16338 
  936181500  +2                      16304 
  936198500  +2                      16259 
  936215500  +2                      16205 
  936232500  +2                      16141 
  936250500  +2                      16068 
  936267500  +2                      15984 
  936284500  +2                      15892 
  936301500  +2                      15789 
  936318500  +2                      15677 
  936335500  +2                      15556 
  936352500  +2                      15425 
  936369500  +2                      15285 
  936386500  +2                      15135 
  936403500  +2                      14977 
  936420500  +2                      14810 
  936437500  +2                      14633 
  936454500  +2                      14448 
  936471500  +2                      14254 
  936488500  +2                      14052 
  936506500  +2                      13841 
  936523500  +2                      13621 
  936540500  +2                      13394 
  936557500  +2                      13158 
  936574500  +2                      12915 
  936591500  +2                      12664 
  936608500  +2                      12405 
  936625500  +2                      12139 
  936642500  +2                      11865 
  936659500  +2                      11584 
  936676500  +2                      11296 
  936693500  +2                      11002 
  936710500  +2                      10700 
  936727500  +2                      10393 
  936744500  +2                      10079 
  936762500  +2                       9759 
  936779500  +2                       9433 
  936796500  +2                       9101 
  936813500  +2                       8764 
  936830500  +2                       8422 
  936847500  +2                       8075 
  936864500  +2                       7722 
  936881500  +2                       7365 
  936898500  +2                       7004 
  936915500  +2                       6639 
  936932500  +2                       6269 
  936949500  +2                       5896 
  936966500  +2                       5519 
  936983500  +2                       5139 
  937000500  +2                       4755 
  937018500  +2                       4369 
  937035500  +2                       3980 
  937052500  +2                       3589 
  937069500  +2                       3196 
  937086500  +2                       2800 
  937103500  +2                       2403 
  937120500  +2                       2005 
  937137500  +2                       1605 
  937154500  +2                       1205 
  937171500  +2                        803 
  937188500  +2                        402 
  937205500  +2                          0 
  937222500  +2                       -402 
  937239500  +2                       -803 
  937256500  +2                      -1205 
  937274500  +2                      -1605 
  937291500  +2                      -2005 
  937308500  +2                      -2403 
  937325500  +2                      -2800 
  937342500  +2                      -3196 
  937359500  +2                      -3589 
  937376500  +2                      -3980 
  937393500  +2                      -4369 
  937410500  +2                      -4755 
  937427500  +2                      -5139 
  937444500  +2                      -5519 
  937461500  +2                      -5896 
  937478500  +2                      -6269 
  937495500  +2                      -6639 
  937512500  +2                      -7004 
  937530500  +2                      -7365 
  937547500  +2                      -7722 
  937564500  +2                      -8075 
  937581500  +2                      -8422 
  937598500  +2                      -8764 
  937615500  +2                      -9101 
  937632500  +2                      -9433 
  937649500  +2                      -9759 
  937666500  +2                     -10079 
  937683500  +2                     -10393 
  937700500  +2                     -10700 
  937717500  +2                     -11002 
  937734500  +2                     -11296 
  937751500  +2                     -11584 
  937768500  +2                     -11865 
  937786500  +2                     -12139 
  937803500  +2                     -12405 
  937820500  +2                     -12664 
  937837500  +2                     -12915 
  937854500  +2                     -13158 
  937871500  +2                     -13394 
  937888500  +2                     -13621 
  937905500  +2                     -13841 
  937922500  +2                     -14052 
  937939500  +2                     -14254 
  937956500  +2                     -14448 
  937973500  +2                     -14633 
  937990500  +2                     -14810 
  938007500  +2                     -14977 
  938024500  +2                     -15135 
  938042500  +2                     -15285 
  938059500  +2                     -15425 
  938076500  +2                     -15556 
  938093500  +2                     -15677 
  938110500  +2                     -15789 
  938127500  +2                     -15892 
  938144500  +2                     -15984 
  938161500  +2                     -16068 
  938178500  +2                     -16141 
  938195500  +2                     -16205 
  938212500  +2                     -16259 
  938229500  +2                     -16304 
  938246500  +2                     -16338 
  938263500  +2                     -16363 
  938280500  +2                     -16378 
  938298500  +2                     -16383 
  938315500  +2                     -16378 
  938332500  +2                     -16363 
  938349500  +2                     -16338 
  938366500  +2                     -16304 
  938383500  +2                     -16259 
  938400500  +2                     -16205 
  938417500  +2                     -16141 
  938434500  +2                     -16068 
  938451500  +2                     -15984 
  938468500  +2                     -15892 
  938485500  +2                     -15789 
  938502500  +2                     -15677 
  938519500  +2                     -15556 
  938536500  +2                     -15425 
  938554500  +2                     -15285 
  938571500  +2                     -15135 
  938588500  +2                     -14977 
  938605500  +2                     -14810 
  938622500  +2                     -14633 
  938639500  +2                     -14448 
  938656500  +2                     -14254 
  938673500  +2                     -14052 
  938690500  +2                     -13841 
  938707500  +2                     -13621 
  938724500  +2                     -13394 
  938741500  +2                     -13158 
  938758500  +2                     -12915 
  938775500  +2                     -12664 
  938792500  +2                     -12405 
  938810500  +2                     -12139 
  938827500  +2                     -11865 
  938844500  +2                     -11584 
  938861500  +2                     -11296 
  938878500  +2                     -11002 
  938895500  +2                     -10700 
  938912500  +2                     -10393 
  938929500  +2                     -10079 
  938946500  +2                      -9759 
  938963500  +2                      -9433 
  938980500  +2                      -9101 
  938997500  +2                      -8764 
  939014500  +2                      -8422 
  939031500  +2                      -8075 
  939048500  +2                      -7722 
  939066500  +2                      -7365 
  939083500  +2                      -7004 
  939100500  +2                      -6639 
  939117500  +2                      -6269 
  939134500  +2                      -5896 
  939151500  +2                      -5519 
  939168500  +2                      -5139 
  939185500  +2                      -4755 
  939202500  +2                      -4369 
  939219500  +2                      -3980 
  939236500  +2                      -3589 
  939253500  +2                      -3196 
  939270500  +2                      -2800 
  939287500  +2                      -2403 
  939304500  +2                      -2005 
  939322500  +2                      -1605 
  939339500  +2                      -1205 
  939356500  +2                       -803 
  939373500  +2                       -402 
  939390500  +2                          0 
  939407500  +2                        402 
  939424500  +2                        803 
  939441500  +2                       1205 
  939458500  +2                       1605 
  939475500  +2                       2005 
  939492500  +2                       2403 
  939509500  +2                       2800 
  939526500  +2                       3196 
  939543500  +2                       3589 
  939560500  +2                       3980 
  939578500  +2                       4369 
  939595500  +2                       4755 
  939612500  +2                       5139 
  939629500  +2                       5519 
  939646500  +2                       5896 
  939663500  +2                       6269 
  939680500  +2                       6639 
  939697500  +2                       7004 
  939714500  +2                       7365 
  939731500  +2                       7722 
  939748500  +2                       8075 
  939765500  +2                       8422 
  939782500  +2                       8764 
  939799500  +2                       9101 
  939816500  +2                       9433 
  939834500  +2                       9759 
  939851500  +2                      10079 
  939868500  +2                      10393 
  939885500  +2                      10700 
  939902500  +2                      11002 
  939919500  +2                      11296 
  939936500  +2                      11584 
  939953500  +2                      11865 
  939970500  +2                      12139 
  939987500  +2                      12405 
  940004500  +2                      12664 
  940021500  +2                      12915 
  940038500  +2                      13158 
  940055500  +2                      13394 
  940072500  +2                      13621 
  940090500  +2                      13841 
  940107500  +2                      14052 
  940124500  +2                      14254 
  940141500  +2                      14448 
  940158500  +2                      14633 
  940175500  +2                      14810 
  940192500  +2                      14977 
  940209500  +2                      15135 
  940226500  +2                      15285 
  940243500  +2                      15425 
  940260500  +2                      15556 
  940277500  +2                      15677 
  940294500  +2                      15789 
  940311500  +2                      15892 
  940328500  +2                      15984 
  940346500  +2                      16068 
  940363500  +2                      16141 
  940380500  +2                      16205 
  940397500  +2                      16259 
  940414500  +2                      16304 
  940431500  +2                      16338 
  940448500  +2                      16363 
  940465500  +2                      16378 
  940482500  +2                      16383 
  940499500  +2                      16378 
  940516500  +2                      16363 
  940533500  +2                      16338 
  940550500  +2                      16304 
  940567500  +2                      16259 
  940584500  +2                      16205 
  940602500  +2                      16141 
  940619500  +2                      16068 
  940636500  +2                      15984 
  940653500  +2                      15892 
  940670500  +2                      15789 
  940687500  +2                      15677 
  940704500  +2                      15556 
  940721500  +2                      15425 
  940738500  +2                      15285 
  940755500  +2                      15135 
  940772500  +2                      14977 
  940789500  +2                      14810 
  940806500  +2                      14633 
  940823500  +2                      14448 
  940840500  +2                      14254 
  940858500  +2                      14052 
  940875500  +2                      13841 
  940892500  +2                      13621 
  940909500  +2                      13394 
  940926500  +2                      13158 
  940943500  +2                      12915 
  940960500  +2                      12664 
  940977500  +2                      12405 
  940994500  +2                      12139 
  941011500  +2                      11865 
  941028500  +2                      11584 
  941045500  +2                      11296 
  941062500  +2                      11002 
  941079500  +2                      10700 
  941096500  +2                      10393 
  941114500  +2                      10079 
  941131500  +2                       9759 
  941148500  +2                       9433 
  941165500  +2                       9101 
  941182500  +2                       8764 
  941199500  +2                       8422 
  941216500  +2                       8075 
  941233500  +2                       7722 
  941250500  +2                       7365 
  941267500  +2                       7004 
  941284500  +2                       6639 
  941301500  +2                       6269 
  941318500  +2                       5896 
  941335500  +2                       5519 
  941352500  +2                       5139 
  941370500  +2                       4755 
  941387500  +2                       4369 
  941404500  +2                       3980 
  941421500  +2                       3589 
  941438500  +2                       3196 
  941455500  +2                       2800 
  941472500  +2                       2403 
  941489500  +2                       2005 
  941506500  +2                       1605 
  941523500  +2                       1205 
  941540500  +2                        803 
  941557500  +2                        402 
  941574500  +2                          0 
  941591500  +2                       -402 
  941608500  +2                       -803 
  941626500  +2                      -1205 
  941643500  +2                      -1605 
  941660500  +2                      -2005 
  941677500  +2                      -2403 
  941694500  +2                      -2800 
  941711500  +2                      -3196 
  941728500  +2                      -3589 
  941745500  +2                      -3980 
  941762500  +2                      -4369 
  941779500  +2                      -4755 
  941796500  +2                      -5139 
  941813500  +2                      -5519 
  941830500  +2                      -5896 
  941847500  +2                      -6269 
  941864500  +2                      -6639 
  941882500  +2                      -7004 
  941899500  +2                      -7365 
  941916500  +2                      -7722 
  941933500  +2                      -8075 
  941950500  +2                      -8422 
  941967500  +2                      -8764 
  941984500  +2                      -9101 
  942001500  +2                      -9433 
  942018500  +2                      -9759 
  942035500  +2                     -10079 
  942052500  +2                     -10393 
  942069500  +2                     -10700 
  942086500  +2                     -11002 
  942103500  +2                     -11296 
  942120500  +2                     -11584 
  942138500  +2                     -11865 
  942155500  +2                     -12139 
  942172500  +2                     -12405 
  942189500  +2                     -12664 
  942206500  +2                     -12915 
  942223500  +2                     -13158 
  942240500  +2                     -13394 
  942257500  +2                     -13621 
  942274500  +2                     -13841 
  942291500  +2                     -14052 
  942308500  +2                     -14254 
  942325500  +2                     -14448 
  942342500  +2                     -14633 
  942359500  +2                     -14810 
  942376500  +2                     -14977 
  942394500  +2                     -15135 
  942411500  +2                     -15285 
  942428500  +2                     -15425 
  942445500  +2                     -15556 
  942462500  +2                     -15677 
  942479500  +2                     -15789 
  942496500  +2                     -15892 
  942513500  +2                     -15984 
  942530500  +2                     -16068 
  942547500  +2                     -16141 
  942564500  +2                     -16205 
  942581500  +2                     -16259 
  942598500  +2                     -16304 
  942615500  +2                     -16338 
  942632500  +2                     -16363 
  942650500  +2                     -16378 
  942667500  +2                     -16383 
  942684500  +2                     -16378 
  942701500  +2                     -16363 
  942718500  +2                     -16338 
  942735500  +2                     -16304 
  942752500  +2                     -16259 
  942769500  +2                     -16205 
  942786500  +2                     -16141 
  942803500  +2                     -16068 
  942820500  +2                     -15984 
  942837500  +2                     -15892 
  942854500  +2                     -15789 
  942871500  +2                     -15677 
  942888500  +2                     -15556 
  942906500  +2                     -15425 
  942923500  +2                     -15285 
  942940500  +2                     -15135 
  942957500  +2                     -14977 
  942974500  +2                     -14810 
  942991500  +2                     -14633 
  943008500  +2                     -14448 
  943025500  +2                     -14254 
  943042500  +2                     -14052 
  943059500  +2                     -13841 
  943076500  +2                     -13621 
  943093500  +2                     -13394 
  943110500  +2                     -13158 
  943127500  +2                     -12915 
  943144500  +2                     -12664 
  943162500  +2                     -12405 
  943179500  +2                     -12139 
  943196500  +2                     -11865 
  943213500  +2                     -11584 
  943230500  +2                     -11296 
  943247500  +2                     -11002 
  943264500  +2                     -10700 
  943281500  +2                     -10393 
  943298500  +2                     -10079 
  943315500  +2                      -9759 
  943332500  +2                      -9433 
  943349500  +2                      -9101 
  943366500  +2                      -8764 
  943383500  +2                      -8422 
  943400500  +2                      -8075 
  943418500  +2                      -7722 
  943435500  +2                      -7365 
  943452500  +2                      -7004 
  943469500  +2                      -6639 
  943486500  +2                      -6269 
  943503500  +2                      -5896 
  943520500  +2                      -5519 
  943537500  +2                      -5139 
  943554500  +2                      -4755 
  943571500  +2                      -4369 
  943588500  +2                      -3980 
  943605500  +2                      -3589 
  943622500  +2                      -3196 
  943639500  +2                      -2800 
  943656500  +2                      -2403 
  943674500  +2                      -2005 
  943691500  +2                      -1605 
  943708500  +2                      -1205 
  943725500  +2                       -803 
  943742500  +2                       -402 
  943759500  +2                          0 
  943776500  +2                        402 
  943793500  +2                        803 
  943810500  +2                       1205 
  943827500  +2                       1605 
  943844500  +2                       2005 
  943861500  +2                       2403 
  943878500  +2                       2800 
  943895500  +2                       3196 
  943912500  +2                       3589 
  943930500  +2                       3980 
  943947500  +2                       4369 
  943964500  +2                       4755 
  943981500  +2                       5139 
  943998500  +2                       5519 
  944015500  +2                       5896 
  944032500  +2                       6269 
  944049500  +2                       6639 
  944066500  +2                       7004 
  944083500  +2                       7365 
  944100500  +2                       7722 
  944117500  +2                       8075 
  944134500  +2                       8422 
  944151500  +2                       8764 
  944168500  +2                       9101 
  944186500  +2                       9433 
  944203500  +2                       9759 
  944220500  +2                      10079 
  944237500  +2                      10393 
  944254500  +2                      10700 
  944271500  +2                      11002 
  944288500  +2                      11296 
  944305500  +2                      11584 
  944322500  +2                      11865 
  944339500  +2                      12139 
  944356500  +2                      12405 
  944373500  +2                      12664 
  944390500  +2                      12915 
  944407500  +2                      13158 
  944424500  +2                      13394 
  944442500  +2                      13621 
  944459500  +2                      13841 
  944476500  +2                      14052 
  944493500  +2                      14254 
  944510500  +2                      14448 
  944527500  +2                      14633 
  944544500  +2                      14810 
  944561500  +2                      14977 
  944578500  +2                      15135 
  944595500  +2                      15285 
  944612500  +2                      15425 
  944629500  +2                      15556 
  944646500  +2                      15677 
  944663500  +2                      15789 
  944680500  +2                      15892 
  944698500  +2                      15984 
  944715500  +2                      16068 
  944732500  +2                      16141 
  944749500  +2                      16205 
  944766500  +2                      16259 
  944783500  +2                      16304 
  944800500  +2                      16338 
  944817500  +2                      16363 
  944834500  +2                      16378 
  944851500  +2                      16383 
  944868500  +2                      16378 
  944885500  +2                      16363 
  944902500  +2                      16338 
  944919500  +2                      16304 
  944936500  +2                      16259 
  944954500  +2                      16205 
  944971500  +2                      16141 
  944988500  +2                      16068 
  945005500  +2                      15984 
  945022500  +2                      15892 
  945039500  +2                      15789 
  945056500  +2                      15677 
  945073500  +2                      15556 
  945090500  +2                      15425 
  945107500  +2                      15285 
  945124500  +2                      15135 
  945141500  +2                      14977 
  945158500  +2                      14810 
  945175500  +2                      14633 
  945192500  +2                      14448 
  945210500  +2                      14254 
  945227500  +2                      14052 
  945244500  +2                      13841 
  945261500  +2                      13621 
  945278500  +2                      13394 
  945295500  +2                      13158 
  945312500  +2                      12915 
  945329500  +2                      12664 
  945346500  +2                      12405 
  945363500  +2                      12139 
  945380500  +2                      11865 
  945397500  +2                      11584 
  945414500  +2                      11296 
  945431500  +2                      11002 
  945448500  +2                      10700 
  945466500  +2                      10393 
  945483500  +2                      10079 
  945500500  +2                       9759 
  945517500  +2                       9433 
  945534500  +2                       9101 
  945551500  +2                       8764 
  945568500  +2                       8422 
  945585500  +2                       8075 
  945602500  +2                       7722 
  945619500  +2                       7365 
  945636500  +2                       7004 
  945653500  +2                       6639 
  945670500  +2                       6269 
  945687500  +2                       5896 
  945704500  +2                       5519 
  945722500  +2                       5139 
  945739500  +2                       4755 
  945756500  +2                       4369 
  945773500  +2                       3980 
  945790500  +2                       3589 
  945807500  +2                       3196 
  945824500  +2                       2800 
  945841500  +2                       2403 
  945858500  +2                       2005 
  945875500  +2                       1605 
  945892500  +2                       1205 
  945909500  +2                        803 
  945926500  +2                        402 
  945943500  +2                          0 
  945960500  +2                       -402 
  945978500  +2                       -803 
  945995500  +2                      -1205 
  946012500  +2                      -1605 
  946029500  +2                      -2005 
  946046500  +2                      -2403 
  946063500  +2                      -2800 
  946080500  +2                      -3196 
  946097500  +2                      -3589 
  946114500  +2                      -3980 
  946131500  +2                      -4369 
  946148500  +2                      -4755 
  946165500  +2                      -5139 
  946182500  +2                      -5519 
  946199500  +2                      -5896 
  946216500  +2                      -6269 
  946234500  +2                      -6639 
  946251500  +2                      -7004 
  946268500  +2                      -7365 
  946285500  +2                      -7722 
  946302500  +2                      -8075 
  946319500  +2                      -8422 
  946336500  +2                      -8764 
  946353500  +2                      -9101 
  946370500  +2                      -9433 
  946387500  +2                      -9759 
  946404500  +2                     -10079 
  946421500  +2                     -10393 
  946438500  +2                     -10700 
  946455500  +2                     -11002 
  946472500  +2                     -11296 
  946490500  +2                     -11584 
  946507500  +2                     -11865 
  946524500  +2                     -12139 
  946541500  +2                     -12405 
  946558500  +2                     -12664 
  946575500  +2                     -12915 
  946592500  +2                     -13158 
  946609500  +2                     -13394 
  946626500  +2                     -13621 
  946643500  +2                     -13841 
  946660500  +2                     -14052 
  946677500  +2                     -14254 
  946694500  +2                     -14448 
  946711500  +2                     -14633 
  946728500  +2                     -14810 
  946746500  +2                     -14977 
  946763500  +2                     -15135 
  946780500  +2                     -15285 
  946797500  +2                     -15425 
  946814500  +2                     -15556 
  946831500  +2                     -15677 
  946848500  +2                     -15789 
  946865500  +2                     -15892 
  946882500  +2                     -15984 
  946899500  +2                     -16068 
  946916500  +2                     -16141 
  946933500  +2                     -16205 
  946950500  +2                     -16259 
  946967500  +2                     -16304 
  946984500  +2                     -16338 
  947002500  +2                     -16363 
  947019500  +2                     -16378 
  947036500  +2                     -16383 
  947053500  +2                     -16378 
  947070500  +2                     -16363 
  947087500  +2                     -16338 
  947104500  +2                     -16304 
  947121500  +2                     -16259 
  947138500  +2                     -16205 
  947155500  +2                     -16141 
  947172500  +2                     -16068 
  947189500  +2                     -15984 
  947206500  +2                     -15892 
  947223500  +2                     -15789 
  947240500  +2                     -15677 
  947258500  +2                     -15556 
  947275500  +2                     -15425 
  947292500  +2                     -15285 
  947309500  +2                     -15135 
  947326500  +2                     -14977 
  947343500  +2                     -14810 
  947360500  +2                     -14633 
  947377500  +2                     -14448 
  947394500  +2                     -14254 
  947411500  +2                     -14052 
  947428500  +2                     -13841 
  947445500  +2                     -13621 
  947462500  +2                     -13394 
  947479500  +2                     -13158 
  947496500  +2                     -12915 
  947514500  +2                     -12664 
  947531500  +2                     -12405 
  947548500  +2                     -12139 
  947565500  +2                     -11865 
  947582500  +2                     -11584 
  947599500  +2                     -11296 
  947616500  +2                     -11002 
  947633500  +2                     -10700 
  947650500  +2                     -10393 
  947667500  +2                     -10079 
  947684500  +2                      -9759 
  947701500  +2                      -9433 
  947718500  +2                      -9101 
  947735500  +2                      -8764 
  947752500  +2                      -8422 
  947770500  +2                      -8075 
  947787500  +2                      -7722 
  947804500  +2                      -7365 
  947821500  +2                      -7004 
  947838500  +2                      -6639 
  947855500  +2                      -6269 
  947872500  +2                      -5896 
  947889500  +2                      -5519 
  947906500  +2                      -5139 
  947923500  +2                      -4755 
  947940500  +2                      -4369 
  947957500  +2                      -3980 
  947974500  +2                      -3589 
  947991500  +2                      -3196 
  948008500  +2                      -2800 
  948026500  +2                      -2403 
  948043500  +2                      -2005 
  948060500  +2                      -1605 
  948077500  +2                      -1205 
  948094500  +2                       -803 
  948111500  +2                       -402 
  948128500  +2                          0 
  948145500  +2                        402 
  948162500  +2                        803 
  948179500  +2                       1205 
  948196500  +2                       1605 
